,latitude,longitude,area_sq_km,capacity_mw,capacity_factor,wind_speed_150meters,landfall_distance_to_transmission_km,bathymetry_meters,distance_to_coast_km,cluster_id
2875,44.79,-86.305,26.0901,138.6591199,0.43750897,9.054483414,46.05789606,-37.68457031,7.836182617,2
2876,44.781000000000006,-86.163,7.047000000000001,37.45216837,0.431761086,8.942230225,41.08212337,-35.3103447,6.3573710939999994,2
2877,44.556000000000004,-83.193,2.0574,10.93431122,0.419567436,8.608660698,37.69410388,-41.79921341,11.96322852,3
2878,44.544,-83.052,9.9711,52.99266582,0.428953201,8.767929077,37.69410388,-43.79528809,18.28707422,3
2879,44.531000000000006,-82.911,7.9137,42.05835459,0.441641212,9.00551796,37.69410388,-54.84749222,33.5515,3
2880,44.519,-82.77,0.8586,4.563137755,0.44264102,9.027832031,37.69410388,-58.66981125,37.07308203,3
2881,44.506,-82.63,22.9392,121.91326529999999,0.446995884,9.114219666,37.69410388,-39.77965927,51.89260938,3
2882,44.494,-82.48899999999999,11.9151,63.32429847,0.447825611,9.125846863,28.69364933,-44.84976196,54.97832813,3
2883,43.842,-76.645,57.5019,305.60108419999995,0.41194546200000004,8.587551117,5.5,-45.87364578,13.7843457,-1
2884,43.824,-76.507,112.7844,599.4068877999999,0.40788760799999996,8.535835266,5.5,-39.94908142,10.90216602,-1
2885,43.806000000000004,-76.37,89.0838,473.44706629999996,0.39766964299999996,8.398967743,5.5,-35.67157745,8.517828125,-1
2886,43.787,-76.232,9.2583,49.20440051,0.38335531899999997,8.18817997,5.5,-31.82152176,5.740060547000001,-1
2887,42.895,-70.545,26.0253,138.3147321,0.42828416799999997,8.833342552000001,5.5,-96.29692078,21.95487305,1
2888,42.871,-70.41199999999999,112.59,598.3737245,0.434329271,8.965847969,5.5,-107.8956146,26.39460352,1
2889,42.847,-70.278,111.8205,594.2841199,0.441598594,9.125636101,5.5,-74.74443817,32.65302539,1
2890,42.823,-70.145,98.2125,521.9626913,0.44753623,9.251400947999999,5.5,-94.23175049,39.13219531,1
2891,42.799,-70.012,80.5788,428.24617350000005,0.452893376,9.362945557,5.5,-157.3792725,46.91678906,1
2892,42.775,-69.87899999999999,14.6448,77.83163265,0.455868751,9.428589821000001,5.5,-211.2068634,52.08450391,1
2893,42.725,-69.61399999999999,17.739,94.27614796,0.46444839200000004,9.619247437,5.5,-265.7150574,76.02824219,1
2894,42.701,-69.48100000000001,10.4652,55.61862245,0.46717706299999995,9.670990944,5.5,-225.0185699,84.666625,1
2895,42.676,-69.34899999999999,85.4631,454.20440049999996,0.470053285,9.734883307999999,5.5,-205.5788116,93.16729688,1
2896,42.651,-69.21600000000001,4.1877,22.25605867,0.471109211,9.763250351,5.5,-167.9593811,98.67749219,1
2897,42.575,-68.82,58.077,308.65752549999996,0.478311658,9.920151711,21.98887661,-187.3737793,116.56097659999999,1
2898,42.55,-68.688,111.4155,592.1316964,0.479378879,9.947090149,21.98887661,-189.16967769999997,121.6477344,1
2899,42.523999999999994,-68.556,91.6029,486.8351403,0.481062859,9.981477737,21.98887661,-206.18215940000002,129.2079688,1
2900,42.498000000000005,-68.42399999999999,96.0498,510.46875,0.48246526700000003,10.02009678,21.98887661,-206.37477109999998,136.7524375,1
2901,42.473,-68.293,112.7844,599.4068877999999,0.483775526,10.05408859,21.98887661,-189.6474457,144.76620309999998,1
2902,42.446999999999996,-68.161,112.7844,599.4068877999999,0.48518458,10.09043884,21.98887661,-168.26724240000001,152.94895309999998,1
2903,42.42,-68.03,112.7844,599.4068877999999,0.486695886,10.12478161,21.98887661,-175.764801,161.3810781,1
2904,42.394,-67.899,112.7844,599.4068877999999,0.488708586,10.162817,21.98887661,-180.01918030000002,170.05717190000001,1
2905,42.368,-67.767,112.7844,599.4068877999999,0.490108758,10.19770241,21.98887661,-200.60974119999997,178.908625,1
2906,42.342,-67.63600000000001,112.7844,599.4068877999999,0.49134177,10.22793579,21.98887661,-248.54216,187.7170781,1
2907,42.315,-67.505,112.7844,599.4068877999999,0.492496669,10.25806522,21.98887661,-285.2916565,193.10590630000002,1
2908,42.288000000000004,-67.375,112.7844,599.4068877999999,0.493327409,10.28699112,21.98887661,-275.34579469999994,189.6698906,1
2909,42.262,-67.244,65.8206,349.8118622,0.49439355700000004,10.30735493,21.98887661,-240.92985530000004,186.943875,1
2910,42.235,-67.113,0.3159,1.678890306,0.49511489299999994,10.32999706,21.98887661,-181.74359130000002,187.3176094,1
2911,41.277,-128.753,66.7278,354.63329080000005,0.460199594,9.174518585,19.23131168,-3163.38916,354.8726563,0
2912,41.306999999999995,-128.626,112.7844,599.4068877999999,0.46142175799999996,9.189520836,19.23131168,-3117.995361,346.7335625,0
2913,41.338,-128.499,112.7844,599.4068877999999,0.46228441600000003,9.204857826,19.23131168,-3194.48877,336.2315938,0
2914,41.368,-128.372,112.7844,599.4068877999999,0.463849247,9.224682807999999,19.23131168,-3168.533936,325.70784380000003,0
2915,41.398,-128.245,112.7844,599.4068877999999,0.465251446,9.246809959,19.23131168,-3111.246582,315.1736563,0
2916,41.428000000000004,-128.11700000000002,112.7844,599.4068877999999,0.466473311,9.264917374,19.23131168,-3081.924805,304.6278438,0
2917,41.458,-127.99,112.7844,599.4068877999999,0.467771977,9.287402153,19.23131168,-3051.006592,294.0691875,0
2918,41.486999999999995,-127.86200000000001,112.7844,599.4068877999999,0.468954504,9.309454918,19.23131168,-3012.33374,283.4962188,0
2919,41.516999999999996,-127.734,112.7844,599.4068877999999,0.470371276,9.33597374,19.23131168,-2637.285156,272.9073125,0
2920,41.547,-127.60700000000001,112.7844,599.4068877999999,0.47133433799999996,9.358160019,19.23131168,-2538.195557,262.3064688,0
2921,41.576,-127.479,112.7844,599.4068877999999,0.472638309,9.383433342,19.23131168,-3167.0002440000003,251.7055469,0
2922,41.605,-127.351,112.7844,599.4068877999999,0.474304974,9.415595055,19.23131168,-3360.2060549999997,241.105875,0
2923,41.63399999999999,-127.22200000000001,112.7844,599.4068877999999,0.475734621,9.449219703999999,19.23131168,-3239.465576,230.5064531,0
2924,41.663000000000004,-127.094,112.7844,599.4068877999999,0.477240771,9.483201981,19.23131168,-2748.0979,219.907125,0
2925,41.692,-126.96600000000001,112.7844,599.4068877999999,0.479071975,9.521345139,19.23131168,-2082.017578,209.307875,0
2926,41.721000000000004,-126.837,112.7844,599.4068877999999,0.480879754,9.56276226,19.23131168,-2469.311035,198.7087344,0
2927,41.75,-126.708,112.7844,599.4068877999999,0.48311951799999997,9.610872269,19.23131168,-2599.79541,188.1097031,0
2928,41.778,-126.579,109.3419,581.1112883,0.485051185,9.659309387,19.23131168,-3090.442871,177.6663125,0
2929,41.806999999999995,-126.45100000000001,103.4856,549.9872449,0.487644494,9.714801787999999,19.23131168,-3209.439941,166.5647656,0
2930,41.835,-126.322,112.7844,599.4068877999999,0.48943260299999997,9.766896248,19.23131168,-3115.400635,156.3135156,0
2931,41.863,-126.19200000000001,112.7844,599.4068877999999,0.49155694200000005,9.830318451,19.23131168,-3056.750977,145.71515630000002,0
2932,41.891000000000005,-126.06299999999999,109.3581,581.1973852000001,0.493677706,9.895287514,19.23131168,-3231.917725,135.2627969,0
2933,41.919,-125.934,101.9223,541.6788903,0.495984465,9.974913597,19.23131168,-3169.726807,124.22957029999999,0
2934,41.946999999999996,-125.804,112.7844,599.4068877999999,0.49877816399999997,10.0627985,19.23131168,-2914.580078,113.9217344,0
2935,41.975,-125.675,112.7844,599.4068877999999,0.501244485,10.1590662,19.23131168,-2906.334717,103.32477340000001,0
2936,42.001999999999995,-125.545,94.1058,500.13711730000006,0.503549039,10.26453876,19.23131168,-3018.189697,92.95724219,0
2937,42.03,-125.415,105.0813,558.4677933999999,0.506205618,10.39966679,19.23131168,-3111.923828,81.86375,0
2938,42.056999999999995,-125.285,112.7844,599.4068877999999,0.508844435,10.52823544,19.23131168,-2924.631836,71.53896094,0
2939,42.085,-125.155,112.7844,599.4068877999999,0.510768414,10.66885567,19.23131168,-1976.1306149999998,60.94686328,0
2940,42.111999999999995,-125.025,112.7844,599.4068877999999,0.511100173,10.81605434,19.23131168,-1453.49353,50.35776953,0
2941,42.138999999999996,-124.895,112.7844,599.4068877999999,0.5089463,10.95575619,19.23131168,-969.368042,39.76952734,0
2942,42.166000000000004,-124.764,112.7844,599.4068877999999,0.502232075,11.01929474,19.23131168,-632.0947876,29.19767383,0
2943,42.193000000000005,-124.634,112.7844,599.4068877999999,0.491381258,10.85680962,19.23131168,-352.11532589999996,18.67214453,0
2944,42.218999999999994,-124.50299999999999,77.5575,412.1890944,0.47489801,10.29018307,19.23131168,-129.56230159999998,9.853427734,0
2945,44.793,-87.881,28.7955,153.03730869999998,0.386379421,8.058880806,11.33844805,-9.301265717,6.369255859,2
2946,44.785,-87.73899999999999,54.4887,289.58705360000005,0.39201018200000004,8.149978638,18.34520128,-12.605768199999998,6.689977539,2
2947,44.761,-87.31299999999999,15.309000000000001,81.36160714,0.431218028,8.805212021000001,5.5,-29.24444389,5.7926884770000004,2
2948,44.753,-87.171,23.0283,122.38679850000001,0.433681548,8.861073494,10.06675324,-40.32782364,7.053673827999999,2
2949,44.701,-86.319,3.6369,19.32876276,0.43645507100000003,9.035077095,46.05789606,-45.58797455,5.515068847999999,2
2950,44.467,-83.212,92.3562,490.83864800000003,0.41189500700000004,8.493384361,37.69410388,-28.81362915,9.20130957,3
2951,44.455,-83.071,97.6212,518.8201531000001,0.42744526299999996,8.755674362,37.69410388,-47.16669464,18.08423828,3
2952,44.442,-82.931,1.7982,9.556760204,0.441574901,9.006486893,37.69410388,-59.04504395,34.43494922,3
2953,44.417,-82.65,81.5508,433.4119898,0.44533181200000005,9.088496207999999,28.69364933,-51.44129944,47.01609766,3
2954,44.405,-82.509,69.4737,369.2267219,0.445813805,9.100340843,28.69364933,-43.79817963,48.50113672,3
2955,43.755,-76.673,5.6376,29.96173469,0.41195687700000005,8.587456702999999,8.67042856,-59.18821716,18.35010156,-1
2956,43.736000000000004,-76.536,20.5983,109.4722577,0.407749742,8.526082993,16.10205194,-55.81596375,16.72513086,-1
2957,43.718,-76.398,68.4936,364.01785710000007,0.396524221,8.351919173999999,16.10205194,-47.15787506,12.3345957,-1
2958,43.699,-76.26100000000001,50.1309,266.426977,0.38383719299999997,8.14810276,16.10205194,-35.99773788,7.178068359,-1
2959,42.832,-70.715,64.9134,344.9904337,0.413478732,8.508128166,5.5,-46.18143082,8.542363281,1
2960,42.809,-70.582,107.973,573.8360968999999,0.42542737700000005,8.759194374,5.5,-91.28979492,13.90017188,1
2961,42.785,-70.44800000000001,112.7115,599.0194515,0.436303645,8.992568016,5.5,-97.55378723,17.92732031,1
2962,42.761,-70.315,92.5992,492.13010199999997,0.443490416,9.151314735,5.5,-64.88085938,24.66173633,1
2963,42.736999999999995,-70.182,75.1032,399.1454082,0.450054377,9.288932800000001,5.5,-102.7781525,34.60542188,1
2964,42.711999999999996,-70.05,100.764,535.5229592000001,0.454371542,9.38138485,5.5,-133.707077,42.75421094,1
2965,42.688,-69.917,75.9213,403.49330360000005,0.457513422,9.458096504,5.5,-198.5184021,51.49216016,1
2966,42.663999999999994,-69.78399999999999,6.399,34.00829082,0.46148759100000003,9.551923752,5.5,-240.35569759999998,62.97737891,1
2967,42.638999999999996,-69.652,57.4614,305.3858418,0.46451491100000003,9.617762566,5.5,-267.9096375,73.34565625,1
2968,42.614,-69.51899999999999,83.9322,446.0682398,0.467051536,9.666974068,5.5,-261.6146545,77.83685156,1
2969,42.589,-69.387,37.8351,201.0794005,0.47037479299999996,9.744465828,5.5,-226.92828369999998,85.19357813,1
2970,42.565,-69.255,23.5791,125.31409440000002,0.47135356100000003,9.762586594,5.5,-228.76159669999998,84.00189063,1
2971,42.538999999999994,-69.123,0.1782,0.947066327,0.47362119,9.809999466,21.98887661,-228.9090881,86.1064375,1
2972,42.489,-68.859,21.9753,116.79049740000002,0.478212804,9.927154541,21.98887661,-203.52746580000002,110.318,1
2973,42.463,-68.727,91.4085,485.80197699999997,0.478947908,9.94649601,21.98887661,-191.48445130000002,113.8424844,1
2974,42.438,-68.595,103.3965,549.5137117,0.48069483,9.983436584,21.98887661,-189.7822113,121.76715630000001,1
2975,42.412,-68.464,112.7844,599.4068877999999,0.48199713200000005,10.01848412,21.98887661,-201.8652649,129.8001172,1
2976,42.386,-68.332,112.7844,599.4068877999999,0.483744949,10.05779934,21.98887661,-201.7558899,138.0365469,1
2977,42.361000000000004,-68.20100000000001,112.7844,599.4068877999999,0.485216826,10.09282398,21.98887661,-188.09243769999998,146.5568281,1
2978,42.333999999999996,-68.07,112.7844,599.4068877999999,0.48699170399999997,10.12952805,21.98887661,-177.7259369,155.330125,1
2979,42.308,-67.939,112.7115,599.0194515,0.48878172,10.16490746,21.98887661,-192.92510990000002,164.19045309999998,1
2980,42.282,-67.808,112.7844,599.4068877999999,0.490285307,10.20109367,21.98887661,-222.90829469999997,172.9757813,1
2981,42.256,-67.67699999999999,112.7844,599.4068877999999,0.49135333299999995,10.23155403,21.98887661,-225.51602169999998,181.8728438,1
2982,42.229,-67.546,112.7844,599.4068877999999,0.492442369,10.26144028,21.98887661,-238.6283417,190.9436719,1
2983,42.203,-67.415,112.7844,599.4068877999999,0.49336949,10.28669739,21.98887661,-223.99719240000002,197.2535938,1
2984,42.176,-67.285,112.7844,599.4068877999999,0.494463593,10.31497765,21.98887661,-161.4993591,194.7912188,1
2985,42.148999999999994,-67.154,70.8669,376.6310587,0.49532252600000004,10.33648396,21.98887661,-90.13212585,192.6111875,1
2986,42.122,-67.024,1.944,10.33163265,0.49578967700000004,10.35854053,21.98887661,-53.09583282,193.3416875,1
2987,41.162,-128.834,3.5235,18.72608418,0.46095082200000004,9.180000305,15.41777921,-3145.576904,355.0908438,0
2988,41.192,-128.707,100.7316,535.3507653,0.461113095,9.18447113,15.41777921,-3166.18457,351.4700625,0
2989,41.223,-128.58100000000002,112.7844,599.4068877999999,0.462572724,9.204058647,15.41777921,-3244.970459,343.0710625,0
2990,41.253,-128.454,112.7844,599.4068877999999,0.46367195200000005,9.219819069,45.14820777,-3195.2653809999997,333.83275,0
2991,41.283,-128.327,112.7844,599.4068877999999,0.465296119,9.244289398,45.14820777,-3035.385986,324.0288438,0
2992,41.313,-128.2,112.7844,599.4068877999999,0.46687039700000005,9.267315865,45.14820777,-3083.627686,313.669125,0
2993,41.343,-128.072,112.7844,599.4068877999999,0.46806398,9.288917542,45.14820777,-3060.7734379999997,303.1619375,0
2994,41.373000000000005,-127.945,112.7844,599.4068877999999,0.469355315,9.312840462,45.14820777,-2942.302246,292.6627188,0
2995,41.403,-127.818,112.7844,599.4068877999999,0.47045806100000004,9.331003189,45.14820777,-2687.409912,282.1725313,0
2996,41.431999999999995,-127.69,112.7844,599.4068877999999,0.471730739,9.357834816,45.14820777,-2549.138184,271.6923438,0
2997,41.461999999999996,-127.56200000000001,112.7844,599.4068877999999,0.473149925,9.385604857999999,45.14820777,-2619.532715,261.2175469,0
2998,41.49100000000001,-127.435,112.7844,599.4068877999999,0.474588543,9.413748741000001,45.14820777,-3254.071045,250.7354219,0
2999,41.52,-127.307,112.7844,599.4068877999999,0.47638043799999996,9.45204258,45.14820777,-2645.9685059999997,240.2431875,0
3000,41.549,-127.179,112.7844,599.4068877999999,0.47782474799999997,9.482683182,45.14820777,-2615.3432620000003,229.7394375,0
3001,41.578,-127.05,112.7844,599.4068877999999,0.47959858200000005,9.51894474,45.14820777,-2914.352539,219.2225469,0
3002,41.607,-126.92200000000001,112.7844,599.4068877999999,0.48151299399999997,9.560377121,45.14820777,-2589.228027,208.6904063,0
3003,41.636,-126.794,112.7844,599.4068877999999,0.48344442200000004,9.606100082000001,45.14820777,-2581.196533,198.1406875,0
3004,41.663999999999994,-126.665,112.7844,599.4068877999999,0.48571834,9.65769577,45.14820777,-2663.676025,187.57029690000002,0
3005,41.693000000000005,-126.536,100.0431,531.6916454,0.48783949,9.706845284,45.14820777,-2637.318359,177.2468125,0
3006,41.721000000000004,-126.40799999999999,112.7844,599.4068877999999,0.490155041,9.767150878999999,45.14820777,-2799.377686,166.3628594,0
3007,41.75,-126.279,112.7844,599.4068877999999,0.492283642,9.830072402999999,45.14820777,-3051.736328,155.74885940000001,0
3008,41.778,-126.15,112.7844,599.4068877999999,0.49450433299999996,9.897636413999999,45.14820777,-2990.205566,145.13573440000002,0
3009,41.806000000000004,-126.021,98.5122,523.5554847,0.49661052200000005,9.969377518,45.14820777,-3050.9604489999997,134.5471719,0
3010,41.833999999999996,-125.891,112.7844,599.4068877999999,0.49884921299999996,10.05211067,45.14820777,-2842.8671879999997,123.913,0
3011,41.861999999999995,-125.762,112.7844,599.4068877999999,0.501331806,10.14232063,45.14820777,-2766.551514,113.30407029999999,0
3012,41.888999999999996,-125.633,112.7844,599.4068877999999,0.503528595,10.24368668,45.14820777,-2986.2026370000003,102.69742190000001,0
3013,41.917,-125.50299999999999,88.8084,471.98341839999995,0.50564611,10.36474419,45.14820777,-3085.354248,91.88533594,0
3014,41.943999999999996,-125.37299999999999,112.7844,599.4068877999999,0.507826686,10.49075794,45.14820777,-3099.58252,81.49457813,0
3015,41.972,-125.244,112.7844,599.4068877999999,0.509960294,10.62965775,45.14820777,-2805.525146,70.9015,0
3016,41.998999999999995,-125.11399999999999,112.7844,599.4068877999999,0.5113698839999999,10.77715397,45.14820777,-1500.0310060000002,60.31791406,0
3017,42.026,-124.984,112.7844,599.4068877999999,0.51014775,10.91810417,45.14820777,-1102.911255,49.749875,0
3018,42.053000000000004,-124.854,112.7844,599.4068877999999,0.50482589,11.01878834,45.14820777,-860.7982178,39.20449219,0
3019,42.08,-124.723,112.7844,599.4068877999999,0.495030075,11.00360394,45.14820777,-596.7513428,28.67600781,0
3020,42.107,-124.59299999999999,112.7844,599.4068877999999,0.47989574100000004,10.69242096,45.14820777,-263.6823425,18.18127344,0
3021,42.133,-124.462,77.4522,411.6294643,0.45435708799999996,9.99273777,45.14820777,-108.2107315,9.400155273,0
3022,44.70399999999999,-87.89299999999999,69.6114,369.9585459,0.383120805,8.011689186,5.5,-8.039794922,6.750887207000001,2
3023,44.696000000000005,-87.751,16.2162,86.18303571,0.388486147,8.097991943,8.387636354,-9.954046249,5.83174707,2
3024,44.672,-87.32600000000001,41.9823,223.1202168,0.433759093,8.856682777,5.5,-42.21802139,6.827936035,2
3025,44.611000000000004,-86.334,10.2951,54.71460459,0.427282214,8.858301163,40.96782464,-49.25570297,5.68247168,2
3026,44.378,-83.23100000000001,84.8394,450.88966839999995,0.412313372,8.515411377000001,35.84668181,-27.74546432,8.782683594,3
3027,44.36600000000001,-83.09100000000001,111.9177,594.8007015,0.426173508,8.746148109,35.84668181,-51.57154083,17.98225586,3
3028,43.63,-76.42699999999999,6.4638,34.35267857,0.388772875,8.179184914,8.67042856,-57.48120117,10.01112988,-1
3029,43.611000000000004,-76.29,77.0553,409.5200893,0.380434394,8.054768562000001,6.887422074,-40.5881424,7.881131836000001,-1
3030,42.746,-70.751,22.7286,120.79400509999999,0.41461578,8.516902924,13.54212337,-32.31290054,6.967424316000001,1
3031,42.722,-70.618,38.3211,203.66230869999998,0.42444050299999997,8.73015213,5.5,-68.86493683,7.664707031,1
3032,42.698,-70.485,71.3691,379.30006380000003,0.438297361,9.020907402,5.5,-67.01600647,11.39514355,1
3033,42.674,-70.352,12.8061,68.05963009999999,0.442954212,9.132347107000001,5.5,-49.05376434,17.31185547,1
3034,42.65,-70.219,25.11,133.4502551,0.452919245,9.334803581000001,5.5,-91.53935242,33.28147656,1
3035,42.626000000000005,-70.087,112.75200000000001,599.2346938999999,0.455710083,9.396233559,5.5,-108.79878229999998,39.51778125,1
3036,42.602,-69.954,112.7844,599.4068877999999,0.458522111,9.472986221000001,5.5,-163.5029449,49.88667578,1
3037,42.577,-69.822,107.0982,569.1868622000001,0.461274594,9.540677071000001,5.5,-233.1022491,59.8136875,1
3038,42.553000000000004,-69.689,100.3995,533.5857781000001,0.46446335299999997,9.605792999,5.5,-251.2868958,65.28630078,1
3039,42.528,-69.557,100.3509,533.3274872,0.467500776,9.671236038,5.5,-265.64291380000003,68.91473438,1
3040,42.503,-69.425,20.6307,109.64445149999999,0.469126791,9.709803581000001,5.5,-259.1008911,70.49319531,1
3041,42.478,-69.293,95.9931,510.1674107,0.472529501,9.783268929,21.98887661,-228.0594025,79.18961719,1
3042,42.453,-69.161,107.6409,572.0711097,0.474419385,9.832810402,21.98887661,-223.4910889,84.41671875,1
3043,42.428000000000004,-69.029,79.9875,425.1036352,0.476420254,9.879217148,21.98887661,-217.288208,90.96770313,1
3044,42.403,-68.89699999999999,67.473,358.59375,0.47791793899999996,9.919142723,21.98887661,-211.4362488,97.92275781,1
3045,42.376999999999995,-68.766,106.8795,568.0245536,0.478990376,9.954561234,21.98887661,-197.3230743,106.76789840000002,1
3046,42.352,-68.634,112.7844,599.4068877999999,0.48049637700000003,9.988288879,21.98887661,-181.80349730000003,114.84135159999998,1
3047,42.326,-68.503,112.7844,599.4068877999999,0.482168883,10.02422047,21.98887661,-181.50315859999998,123.14989840000001,1
3048,42.3,-68.372,112.7844,599.4068877999999,0.483962953,10.06428528,21.98887661,-201.1721497,131.7754844,1
3049,42.273999999999994,-68.241,112.7844,599.4068877999999,0.485772014,10.09934044,21.98887661,-191.710495,140.632,1
3050,42.248000000000005,-68.109,112.7844,599.4068877999999,0.48741787700000005,10.13605976,21.98887661,-182.1190033,149.4466719,1
3051,42.222,-67.979,112.7844,599.4068877999999,0.488828242,10.17133713,21.98887661,-216.2686768,158.2597344,1
3052,42.196000000000005,-67.848,112.7844,599.4068877999999,0.49019581100000004,10.2043438,21.98887661,-227.8890381,167.265,1
3053,42.17,-67.717,112.7844,599.4068877999999,0.491448015,10.23590088,21.98887661,-195.8368988,176.44996880000002,1
3054,42.143,-67.586,112.7844,599.4068877999999,0.492407799,10.260408400000001,21.98887661,-178.05178830000003,185.78796880000002,1
3055,42.117,-67.456,112.7844,599.4068877999999,0.493290365,10.28917599,21.98887661,-128.6144104,195.2568594,1
3056,42.09,-67.325,112.7844,599.4068877999999,0.494206786,10.31545353,21.98887661,-57.56607437,202.3956563,1
3057,42.063,-67.195,112.7844,599.4068877999999,0.495433778,10.3406086,21.98887661,-46.87108612,200.9072031,1
3058,42.036,-67.065,75.7512,402.5892857,0.49602326799999996,10.36441612,21.98887661,-52.91670227,199.2387656,1
3059,42.00899999999999,-66.935,1.7901,9.513711735,0.496384025,10.38000011,21.98887661,-59.29411697,200.5315313,1
3060,41.077,-128.78799999999998,55.9791,297.5079719,0.461254865,9.18579483,15.41777921,-3187.970947,353.1890938,0
3061,41.108000000000004,-128.662,112.7844,599.4068877999999,0.46220219100000004,9.198706627,15.41777921,-3206.961914,346.6040625,0
3062,41.138000000000005,-128.535,112.7844,599.4068877999999,0.46392610700000003,9.220969199999999,15.41777921,-3186.625732,337.4825938,0
3063,41.168,-128.409,112.7844,599.4068877999999,0.465179205,9.239779472,15.41777921,-3303.717285,328.4329688,0
3064,41.198,-128.282,112.7844,599.4068877999999,0.46657279100000004,9.262577057,15.41777921,-3148.796875,319.4799688,0
3065,41.228,-128.155,112.7844,599.4068877999999,0.46816963,9.288720131,15.41777921,-3105.965576,310.55375,0
3066,41.258,-128.028,112.7844,599.4068877999999,0.469666839,9.312505722000001,15.41777921,-3027.119873,301.1915625,0
3067,41.288000000000004,-127.9,112.7844,599.4068877999999,0.470816016,9.334476471,45.14820777,-2691.205566,291.1785625,0
3068,41.318000000000005,-127.773,112.7844,599.4068877999999,0.472135216,9.356694221,45.14820777,-2546.764648,280.6866875,0
3069,41.347,-127.646,112.7844,599.4068877999999,0.473384321,9.384494781,45.14820777,-2297.207764,270.1489063,0
3070,41.376999999999995,-127.51799999999999,112.7844,599.4068877999999,0.47510123299999996,9.414946556,45.14820777,-2781.072754,259.6178281,0
3071,41.406000000000006,-127.391,112.7844,599.4068877999999,0.47674325100000003,9.447579383999999,45.14820777,-2955.6044920000004,249.09432809999998,0
3072,41.435,-127.26299999999999,112.7844,599.4068877999999,0.478344142,9.481738091,45.14820777,-2018.8344730000001,238.579375,0
3073,41.464,-127.135,112.7844,599.4068877999999,0.480002135,9.515930176,45.14820777,-2291.6176760000003,228.0741563,0
3074,41.493,-127.007,112.7844,599.4068877999999,0.48208487,9.556175232000001,45.14820777,-2949.650391,217.5800625,0
3075,41.522,-126.87899999999999,112.7844,599.4068877999999,0.484207273,9.604774475,45.14820777,-2902.729004,207.0988594,0
3076,41.551,-126.75,112.7844,599.4068877999999,0.486230284,9.653579712,45.14820777,-2898.58252,196.6324844,0
3077,41.57899999999999,-126.62200000000001,112.7844,599.4068877999999,0.488050014,9.70546627,45.14820777,-2915.7416989999997,186.1835625,0
3078,41.608000000000004,-126.494,100.1403,532.208227,0.49037087,9.759474754,45.14820777,-2875.5854489999997,175.5152813,0
3079,41.636,-126.365,112.7844,599.4068877999999,0.492718279,9.82314682,45.14820777,-2910.443604,165.3396094,0
3080,41.663999999999994,-126.236,112.7844,599.4068877999999,0.494855255,9.889134407,45.14820777,-3096.348145,154.91882809999998,0
3081,41.692,-126.10700000000001,102.6027,545.2949617,0.496770531,9.956645012000001,45.14820777,-3105.3432620000003,144.7840625,0
3082,41.72,-125.978,108.6939,577.6674107000001,0.499033689,10.0395546,45.14820777,-2931.688232,133.873125,0
3083,41.748000000000005,-125.84899999999999,112.7844,599.4068877999999,0.501335263,10.12369633,45.14820777,-2894.988281,123.59321090000002,0
3084,41.776,-125.72,112.7844,599.4068877999999,0.503385544,10.22175312,45.14820777,-2897.783447,113.1202422,0
3085,41.803999999999995,-125.59100000000001,105.1137,558.6399872000001,0.505251408,10.32166767,45.14820777,-3039.794189,102.8913672,0
3086,41.831,-125.461,95.0292,505.04464289999993,0.5073231460000001,10.44471169,45.14820777,-3096.011963,91.99782813,0
3087,41.858999999999995,-125.33200000000001,112.7844,599.4068877999999,0.508785784,10.57346725,45.14820777,-3100.763672,81.52378906,0
3088,41.886,-125.20200000000001,112.7844,599.4068877999999,0.51028651,10.716283800000001,45.14820777,-2655.634766,70.93289844,0
3089,41.913000000000004,-125.073,112.7844,599.4068877999999,0.510281026,10.86153698,45.14820777,-1227.810547,60.34986719,0
3090,41.94,-124.943,112.7844,599.4068877999999,0.50711894,10.98761368,45.14820777,-893.9589232999999,49.78070313,0
3091,41.967,-124.81299999999999,112.7844,599.4068877999999,0.499941587,11.04812241,45.14820777,-785.7438965,39.23665234,0
3092,41.994,-124.68299999999999,112.7844,599.4068877999999,0.487282604,10.9486227,45.14820777,-576.366272,28.74555859,0
3093,42.021,-124.552,112.7844,599.4068877999999,0.467950672,10.50713444,45.14820777,-171.24691769999998,18.39083008,0
3094,42.047,-124.42200000000001,77.6709,412.791773,0.428714395,9.645907402,45.14820777,-88.55844879,9.852509766,0
3095,44.614,-87.905,5.6214,29.87563776,0.37595915799999996,7.901324749,5.791980515,-5.338616848,5.2889165039999995,2
3096,44.582,-87.339,45.1818,240.1243622,0.43238815700000005,8.822583199,6.77293506,-49.04661179,6.870710449,2
3097,44.522,-86.348,8.5779,45.58832908,0.424588323,8.802427292,17.78711037,-50.084041600000006,5.517286133,2
3098,44.301,-83.39,11.2752,59.92346939,0.40150964299999997,8.33836937,25.26880518,-15.68247128,5.981141602,3
3099,44.288999999999994,-83.25,99.1521,526.9563138,0.413228899,8.530591011,38.92121425,-31.07336044,9.446109375,3
3100,44.277,-83.11,112.7844,599.4068877999999,0.425374746,8.731322289,38.92121425,-50.8282814,18.41797852,3
3101,43.56,-76.593,0.5103,2.712053571,0.39348238700000004,8.253334999,8.67042856,-57.39682388,5.594322266,-1
