,latitude,longitude,k_cluster,count_in_cluster,Centroid_Lat,Centroid_Lon
7281,38.392,-73.511,10,1313,38.83129509433962,-72.12648905660379
7282,38.371,-73.386,10,1313,38.83129509433962,-72.12648905660379
7283,38.35,-73.26,10,1313,38.83129509433962,-72.12648905660379
7284,38.328,-73.135,10,1313,38.83129509433962,-72.12648905660379
7285,38.307,-73.01,10,1313,38.83129509433962,-72.12648905660379
7286,38.285,-72.885,10,1313,38.83129509433962,-72.12648905660379
7287,38.263,-72.761,10,1313,38.83129509433962,-72.12648905660379
7288,38.241,-72.636,10,1313,38.83129509433962,-72.12648905660379
7289,38.219,-72.511,10,1313,38.83129509433962,-72.12648905660379
7290,38.197,-72.386,10,1313,38.83129509433962,-72.12648905660379
7291,38.174,-72.262,10,1313,38.83129509433962,-72.12648905660379
7292,38.152,-72.137,10,1313,38.83129509433962,-72.12648905660379
7293,38.13,-72.013,10,1313,38.83129509433962,-72.12648905660379
7294,38.107,-71.889,10,1313,38.83129509433962,-72.12648905660379
7295,38.084,-71.765,10,1313,38.83129509433962,-72.12648905660379
7296,38.061,-71.641,10,1313,38.83129509433962,-72.12648905660379
7297,38.038,-71.517,10,1313,38.83129509433962,-72.12648905660379
7298,38.015,-71.393,10,1313,38.83129509433962,-72.12648905660379
7299,37.992,-71.269,10,1313,38.83129509433962,-72.12648905660379
7300,37.969,-71.145,10,1313,38.83129509433962,-72.12648905660379
7301,37.945,-71.021,10,1313,38.83129509433962,-72.12648905660379
7302,37.922,-70.898,10,1313,38.83129509433962,-72.12648905660379
7303,37.898,-70.774,10,1313,38.83129509433962,-72.12648905660379
7304,37.874,-70.651,10,1313,38.83129509433962,-72.12648905660379
7305,37.85,-70.527,10,1313,38.83129509433962,-72.12648905660379
7306,37.826,-70.404,10,1313,38.83129509433962,-72.12648905660379
7307,36.532,-127.049,3,1464,36.37498083504449,-124.67180629705682
7308,36.561,-126.931,3,1464,36.37498083504449,-124.67180629705682
7309,36.59,-126.812,3,1464,36.37498083504449,-124.67180629705682
7310,36.619,-126.693,3,1464,36.37498083504449,-124.67180629705682
7311,36.648,-126.574,3,1464,36.37498083504449,-124.67180629705682
7312,36.676,-126.454,3,1464,36.37498083504449,-124.67180629705682
7313,36.705,-126.335,3,1464,36.37498083504449,-124.67180629705682
7314,36.733,-126.216,3,1464,36.37498083504449,-124.67180629705682
7315,36.761,-126.096,3,1464,36.37498083504449,-124.67180629705682
7316,36.79,-125.977,3,1464,36.37498083504449,-124.67180629705682
7317,36.818,-125.857,3,1464,36.37498083504449,-124.67180629705682
7318,36.846,-125.737,3,1464,36.37498083504449,-124.67180629705682
7319,36.873,-125.617,3,1464,36.37498083504449,-124.67180629705682
7320,36.901,-125.497,3,1464,36.37498083504449,-124.67180629705682
7321,36.929,-125.377,3,1464,36.37498083504449,-124.67180629705682
7322,36.956,-125.257,3,1464,36.37498083504449,-124.67180629705682
7323,36.984,-125.137,3,1464,36.37498083504449,-124.67180629705682
7324,37.011,-125.016,3,1464,36.37498083504449,-124.67180629705682
7325,37.038,-124.896,3,1464,36.37498083504449,-124.67180629705682
7326,37.065,-124.775,3,1464,36.37498083504449,-124.67180629705682
7327,37.092,-124.655,3,1464,36.37498083504449,-124.67180629705682
7328,37.119,-124.534,3,1464,36.37498083504449,-124.67180629705682
7329,37.146,-124.413,3,1464,36.37498083504449,-124.67180629705682
7330,37.173,-124.292,3,1464,36.37498083504449,-124.67180629705682
7331,37.199,-124.171,3,1464,36.37498083504449,-124.67180629705682
7332,37.225,-124.05,3,1464,36.37498083504449,-124.67180629705682
7333,37.252,-123.929,3,1464,36.37498083504449,-124.67180629705682
7334,37.278,-123.807,3,1464,36.37498083504449,-124.67180629705682
7335,37.304,-123.686,3,1464,36.37498083504449,-124.67180629705682
7336,37.33,-123.564,3,1464,36.37498083504449,-124.67180629705682
7337,37.356,-123.443,3,1464,36.37498083504449,-124.67180629705682
7338,37.382,-123.321,3,1464,36.37498083504449,-124.67180629705682
7339,37.407,-123.199,3,1464,36.37498083504449,-124.67180629705682
7340,37.433,-123.077,3,1464,36.37498083504449,-124.67180629705682
7341,38.55,-75.049,10,1313,38.83129509433962,-72.12648905660379
7342,38.53,-74.923,10,1313,38.83129509433962,-72.12648905660379
7343,38.511,-74.797,10,1313,38.83129509433962,-72.12648905660379
7344,38.49,-74.671,10,1313,38.83129509433962,-72.12648905660379
7345,38.47,-74.545,10,1313,38.83129509433962,-72.12648905660379
7346,38.45,-74.419,10,1313,38.83129509433962,-72.12648905660379
7347,38.43,-74.294,10,1313,38.83129509433962,-72.12648905660379
7348,38.409,-74.168,10,1313,38.83129509433962,-72.12648905660379
7349,38.388,-74.042,10,1313,38.83129509433962,-72.12648905660379
7350,38.368,-73.917,10,1313,38.83129509433962,-72.12648905660379
7351,38.347,-73.792,10,1313,38.83129509433962,-72.12648905660379
7352,38.326,-73.666,10,1313,38.83129509433962,-72.12648905660379
7353,38.262,-73.291,10,1313,38.83129509433962,-72.12648905660379
7354,38.241,-73.166,10,1313,38.83129509433962,-72.12648905660379
7355,38.219,-73.041,10,1313,38.83129509433962,-72.12648905660379
7356,38.197,-72.916,10,1313,38.83129509433962,-72.12648905660379
7357,38.175,-72.792,10,1313,38.83129509433962,-72.12648905660379
7358,38.154,-72.667,10,1313,38.83129509433962,-72.12648905660379
7359,38.131,-72.543,10,1313,38.83129509433962,-72.12648905660379
7360,38.109,-72.418,10,1313,38.83129509433962,-72.12648905660379
7361,38.087,-72.294,10,1313,38.83129509433962,-72.12648905660379
7362,38.065,-72.169,10,1313,38.83129509433962,-72.12648905660379
7363,38.042,-72.045,10,1313,38.83129509433962,-72.12648905660379
7364,38.02,-71.921,10,1313,38.83129509433962,-72.12648905660379
7365,37.997,-71.797,10,1313,38.83129509433962,-72.12648905660379
7366,37.974,-71.673,10,1313,38.83129509433962,-72.12648905660379
7367,37.951,-71.549,10,1313,38.83129509433962,-72.12648905660379
7368,37.928,-71.425,10,1313,38.83129509433962,-72.12648905660379
7369,37.905,-71.302,10,1313,38.83129509433962,-72.12648905660379
7370,37.881,-71.178,10,1313,38.83129509433962,-72.12648905660379
7371,37.858,-71.055,10,1313,38.83129509433962,-72.12648905660379
7372,37.834,-70.931,10,1313,38.83129509433962,-72.12648905660379
7373,37.811,-70.808,10,1313,38.83129509433962,-72.12648905660379
7374,37.787,-70.685,10,1313,38.83129509433962,-72.12648905660379
7375,37.763,-70.561,10,1313,38.83129509433962,-72.12648905660379
7376,36.446,-127.009,3,1464,36.37498083504449,-124.67180629705682
7377,36.475,-126.89,3,1464,36.37498083504449,-124.67180629705682
7378,36.504,-126.772,3,1464,36.37498083504449,-124.67180629705682
7379,36.533,-126.653,3,1464,36.37498083504449,-124.67180629705682
7380,36.562,-126.534,3,1464,36.37498083504449,-124.67180629705682
7381,36.59,-126.415,3,1464,36.37498083504449,-124.67180629705682
7382,36.619,-126.296,3,1464,36.37498083504449,-124.67180629705682
7383,36.647,-126.176,3,1464,36.37498083504449,-124.67180629705682
7384,36.675,-126.057,3,1464,36.37498083504449,-124.67180629705682
7385,36.704,-125.938,3,1464,36.37498083504449,-124.67180629705682
7386,36.732,-125.818,3,1464,36.37498083504449,-124.67180629705682
7387,36.76,-125.698,3,1464,36.37498083504449,-124.67180629705682
7388,36.787,-125.579,3,1464,36.37498083504449,-124.67180629705682
7389,36.815,-125.459,3,1464,36.37498083504449,-124.67180629705682
7390,36.843,-125.339,3,1464,36.37498083504449,-124.67180629705682
7391,36.87,-125.219,3,1464,36.37498083504449,-124.67180629705682
7392,36.898,-125.099,3,1464,36.37498083504449,-124.67180629705682
7393,36.925,-124.978,3,1464,36.37498083504449,-124.67180629705682
7394,36.952,-124.858,3,1464,36.37498083504449,-124.67180629705682
7395,36.979,-124.738,3,1464,36.37498083504449,-124.67180629705682
7396,37.006,-124.617,3,1464,36.37498083504449,-124.67180629705682
7397,37.033,-124.496,3,1464,36.37498083504449,-124.67180629705682
7398,37.06,-124.376,3,1464,36.37498083504449,-124.67180629705682
7399,37.086,-124.255,3,1464,36.37498083504449,-124.67180629705682
7400,37.113,-124.134,3,1464,36.37498083504449,-124.67180629705682
7401,37.165,-123.892,3,1464,36.37498083504449,-124.67180629705682
7402,37.191,-123.771,3,1464,36.37498083504449,-124.67180629705682
7403,37.217,-123.649,3,1464,36.37498083504449,-124.67180629705682
7404,37.243,-123.528,3,1464,36.37498083504449,-124.67180629705682
7405,37.269,-123.407,3,1464,36.37498083504449,-124.67180629705682
7406,37.295,-123.285,3,1464,36.37498083504449,-124.67180629705682
7407,37.321,-123.163,3,1464,36.37498083504449,-124.67180629705682
7408,38.442,-74.951,10,1313,38.83129509433962,-72.12648905660379
7409,38.423,-74.825,10,1313,38.83129509433962,-72.12648905660379
7410,38.403,-74.7,10,1313,38.83129509433962,-72.12648905660379
7411,38.382,-74.574,10,1313,38.83129509433962,-72.12648905660379
7412,38.362,-74.448,10,1313,38.83129509433962,-72.12648905660379
7413,38.342,-74.323,10,1313,38.83129509433962,-72.12648905660379
7414,38.321,-74.197,10,1313,38.83129509433962,-72.12648905660379
7415,38.301,-74.072,10,1313,38.83129509433962,-72.12648905660379
7416,38.28,-73.947,10,1313,38.83129509433962,-72.12648905660379
7417,38.259,-73.822,10,1313,38.83129509433962,-72.12648905660379
7418,38.238,-73.696,10,1313,38.83129509433962,-72.12648905660379
7419,38.217,-73.571,10,1313,38.83129509433962,-72.12648905660379
7420,38.196,-73.446,10,1313,38.83129509433962,-72.12648905660379
7421,38.174,-73.322,10,1313,38.83129509433962,-72.12648905660379
7422,38.153,-73.197,10,1313,38.83129509433962,-72.12648905660379
7423,38.131,-73.072,10,1313,38.83129509433962,-72.12648905660379
7424,38.11,-72.947,10,1313,38.83129509433962,-72.12648905660379
7425,38.088,-72.823,10,1313,38.83129509433962,-72.12648905660379
7426,38.066,-72.698,10,1313,38.83129509433962,-72.12648905660379
7427,38.044,-72.574,10,1313,38.83129509433962,-72.12648905660379
7428,38.022,-72.45,10,1313,38.83129509433962,-72.12648905660379
7429,38.0,-72.325,10,1313,38.83129509433962,-72.12648905660379
7430,37.977,-72.201,10,1313,38.83129509433962,-72.12648905660379
7431,37.955,-72.077,10,1313,38.83129509433962,-72.12648905660379
7432,37.932,-71.953,10,1313,38.83129509433962,-72.12648905660379
7433,37.909,-71.829,10,1313,38.83129509433962,-72.12648905660379
7434,37.887,-71.706,10,1313,38.83129509433962,-72.12648905660379
7435,37.864,-71.582,10,1313,38.83129509433962,-72.12648905660379
7436,37.841,-71.458,10,1313,38.83129509433962,-72.12648905660379
7437,37.817,-71.335,10,1313,38.83129509433962,-72.12648905660379
7438,37.794,-71.211,10,1313,38.83129509433962,-72.12648905660379
7439,37.771,-71.088,10,1313,38.83129509433962,-72.12648905660379
7440,37.747,-70.965,10,1313,38.83129509433962,-72.12648905660379
7441,37.724,-70.841,10,1313,38.83129509433962,-72.12648905660379
7442,37.7,-70.718,10,1313,38.83129509433962,-72.12648905660379
7443,36.39,-126.85,3,1464,36.37498083504449,-124.67180629705682
7444,36.418,-126.732,3,1464,36.37498083504449,-124.67180629705682
7445,36.447,-126.613,3,1464,36.37498083504449,-124.67180629705682
7446,36.476,-126.494,3,1464,36.37498083504449,-124.67180629705682
7447,36.504,-126.375,3,1464,36.37498083504449,-124.67180629705682
7448,36.533,-126.256,3,1464,36.37498083504449,-124.67180629705682
7449,36.561,-126.137,3,1464,36.37498083504449,-124.67180629705682
7450,36.589,-126.018,3,1464,36.37498083504449,-124.67180629705682
7451,36.618,-125.899,3,1464,36.37498083504449,-124.67180629705682
7452,36.646,-125.779,3,1464,36.37498083504449,-124.67180629705682
7453,36.673,-125.66,3,1464,36.37498083504449,-124.67180629705682
7454,36.701,-125.54,3,1464,36.37498083504449,-124.67180629705682
7455,36.729,-125.42,3,1464,36.37498083504449,-124.67180629705682
7456,36.757,-125.3,3,1464,36.37498083504449,-124.67180629705682
7457,36.784,-125.181,3,1464,36.37498083504449,-124.67180629705682
7458,36.811,-125.061,3,1464,36.37498083504449,-124.67180629705682
7459,36.839,-124.94,3,1464,36.37498083504449,-124.67180629705682
7460,36.866,-124.82,3,1464,36.37498083504449,-124.67180629705682
7461,36.893,-124.7,3,1464,36.37498083504449,-124.67180629705682
7462,36.92,-124.58,3,1464,36.37498083504449,-124.67180629705682
7463,36.946,-124.459,3,1464,36.37498083504449,-124.67180629705682
7464,36.973,-124.339,3,1464,36.37498083504449,-124.67180629705682
7465,37.0,-124.218,3,1464,36.37498083504449,-124.67180629705682
7466,37.026,-124.097,3,1464,36.37498083504449,-124.67180629705682
7467,37.079,-123.855,3,1464,36.37498083504449,-124.67180629705682
7468,37.105,-123.734,3,1464,36.37498083504449,-124.67180629705682
7469,37.131,-123.613,3,1464,36.37498083504449,-124.67180629705682
7470,37.157,-123.492,3,1464,36.37498083504449,-124.67180629705682
7471,37.208,-123.249,3,1464,36.37498083504449,-124.67180629705682
7472,37.234,-123.128,3,1464,36.37498083504449,-124.67180629705682
7473,38.354,-74.979,10,1313,38.83129509433962,-72.12648905660379
7474,38.335,-74.854,10,1313,38.83129509433962,-72.12648905660379
7475,38.315,-74.728,10,1313,38.83129509433962,-72.12648905660379
7476,38.294,-74.603,10,1313,38.83129509433962,-72.12648905660379
7477,38.274,-74.477,10,1313,38.83129509433962,-72.12648905660379
7478,38.254,-74.352,10,1313,38.83129509433962,-72.12648905660379
7479,38.233,-74.227,10,1313,38.83129509433962,-72.12648905660379
7480,38.213,-74.101,10,1313,38.83129509433962,-72.12648905660379
7481,38.192,-73.976,10,1313,38.83129509433962,-72.12648905660379
7482,38.171,-73.851,10,1313,38.83129509433962,-72.12648905660379
7483,38.15,-73.726,10,1313,38.83129509433962,-72.12648905660379
7484,38.129,-73.601,10,1313,38.83129509433962,-72.12648905660379
7485,38.108,-73.477,10,1313,38.83129509433962,-72.12648905660379
7486,38.087,-73.352,10,1313,38.83129509433962,-72.12648905660379
7487,38.065,-73.227,10,1313,38.83129509433962,-72.12648905660379
7488,38.044,-73.103,10,1313,38.83129509433962,-72.12648905660379
7489,38.022,-72.978,10,1313,38.83129509433962,-72.12648905660379
7490,38.0,-72.854,10,1313,38.83129509433962,-72.12648905660379
7491,37.978,-72.73,10,1313,38.83129509433962,-72.12648905660379
7492,37.956,-72.605,10,1313,38.83129509433962,-72.12648905660379
7493,37.934,-72.481,10,1313,38.83129509433962,-72.12648905660379
7494,37.912,-72.357,10,1313,38.83129509433962,-72.12648905660379
7495,37.89,-72.233,10,1313,38.83129509433962,-72.12648905660379
7496,37.867,-72.109,10,1313,38.83129509433962,-72.12648905660379
7497,37.845,-71.985,10,1313,38.83129509433962,-72.12648905660379
7498,37.822,-71.862,10,1313,38.83129509433962,-72.12648905660379
7499,37.799,-71.738,10,1313,38.83129509433962,-72.12648905660379
7500,37.776,-71.614,10,1313,38.83129509433962,-72.12648905660379
7501,37.753,-71.491,10,1313,38.83129509433962,-72.12648905660379
7502,37.73,-71.368,10,1313,38.83129509433962,-72.12648905660379
7503,37.707,-71.244,10,1313,38.83129509433962,-72.12648905660379
7504,37.684,-71.121,10,1313,38.83129509433962,-72.12648905660379
7505,37.66,-70.998,10,1313,38.83129509433962,-72.12648905660379
7506,37.636,-70.875,10,1313,38.83129509433962,-72.12648905660379
7507,37.613,-70.752,10,1313,38.83129509433962,-72.12648905660379
7508,36.304,-126.81,3,1464,36.37498083504449,-124.67180629705682
7509,36.333,-126.692,3,1464,36.37498083504449,-124.67180629705682
7510,36.361,-126.573,3,1464,36.37498083504449,-124.67180629705682
7511,36.39,-126.455,3,1464,36.37498083504449,-124.67180629705682
7512,36.419,-126.336,3,1464,36.37498083504449,-124.67180629705682
7513,36.447,-126.217,3,1464,36.37498083504449,-124.67180629705682
7514,36.475,-126.098,3,1464,36.37498083504449,-124.67180629705682
7515,36.503,-125.979,3,1464,36.37498083504449,-124.67180629705682
7516,36.532,-125.86,3,1464,36.37498083504449,-124.67180629705682
7517,36.56,-125.74,3,1464,36.37498083504449,-124.67180629705682
7518,36.587,-125.621,3,1464,36.37498083504449,-124.67180629705682
7519,36.615,-125.501,3,1464,36.37498083504449,-124.67180629705682
7520,36.643,-125.382,3,1464,36.37498083504449,-124.67180629705682
7521,36.67,-125.262,3,1464,36.37498083504449,-124.67180629705682
7522,36.698,-125.142,3,1464,36.37498083504449,-124.67180629705682
7523,36.725,-125.023,3,1464,36.37498083504449,-124.67180629705682
7524,36.752,-124.903,3,1464,36.37498083504449,-124.67180629705682
7525,36.779,-124.783,3,1464,36.37498083504449,-124.67180629705682
7526,36.806,-124.662,3,1464,36.37498083504449,-124.67180629705682
7527,36.833,-124.542,3,1464,36.37498083504449,-124.67180629705682
7528,36.86,-124.422,3,1464,36.37498083504449,-124.67180629705682
7529,36.887,-124.301,3,1464,36.37498083504449,-124.67180629705682
7530,36.913,-124.181,3,1464,36.37498083504449,-124.67180629705682
7531,36.992,-123.819,3,1464,36.37498083504449,-124.67180629705682
7532,37.018,-123.698,3,1464,36.37498083504449,-124.67180629705682
7533,37.044,-123.577,3,1464,36.37498083504449,-124.67180629705682
7534,37.07,-123.456,3,1464,36.37498083504449,-124.67180629705682
7535,37.096,-123.335,3,1464,36.37498083504449,-124.67180629705682
7536,37.122,-123.213,3,1464,36.37498083504449,-124.67180629705682
7537,37.147,-123.092,3,1464,36.37498083504449,-124.67180629705682
7538,38.266,-75.008,10,1313,38.83129509433962,-72.12648905660379
7539,38.247,-74.882,10,1313,38.83129509433962,-72.12648905660379
7540,38.227,-74.757,10,1313,38.83129509433962,-72.12648905660379
7541,38.206,-74.631,10,1313,38.83129509433962,-72.12648905660379
7542,38.186,-74.506,10,1313,38.83129509433962,-72.12648905660379
7543,38.166,-74.381,10,1313,38.83129509433962,-72.12648905660379
7544,38.145,-74.256,10,1313,38.83129509433962,-72.12648905660379
7545,38.125,-74.131,10,1313,38.83129509433962,-72.12648905660379
7546,38.104,-74.006,10,1313,38.83129509433962,-72.12648905660379
7547,38.083,-73.881,10,1313,38.83129509433962,-72.12648905660379
7548,38.041,-73.631,10,1313,38.83129509433962,-72.12648905660379
7549,38.02,-73.507,10,1313,38.83129509433962,-72.12648905660379
7550,37.999,-73.382,10,1313,38.83129509433962,-72.12648905660379
7551,37.978,-73.258,10,1313,38.83129509433962,-72.12648905660379
7552,37.956,-73.133,10,1313,38.83129509433962,-72.12648905660379
7553,37.934,-73.009,10,1313,38.83129509433962,-72.12648905660379
7554,37.913,-72.885,10,1313,38.83129509433962,-72.12648905660379
7555,37.891,-72.761,10,1313,38.83129509433962,-72.12648905660379
7556,37.869,-72.637,10,1313,38.83129509433962,-72.12648905660379
7557,37.847,-72.513,10,1313,38.83129509433962,-72.12648905660379
7558,37.825,-72.389,10,1313,38.83129509433962,-72.12648905660379
7559,37.802,-72.265,10,1313,38.83129509433962,-72.12648905660379
7560,37.78,-72.141,10,1313,38.83129509433962,-72.12648905660379
7561,37.757,-72.017,10,1313,38.83129509433962,-72.12648905660379
7562,37.735,-71.894,10,1313,38.83129509433962,-72.12648905660379
7563,37.712,-71.77,10,1313,38.83129509433962,-72.12648905660379
7564,37.689,-71.647,10,1313,38.83129509433962,-72.12648905660379
7565,37.666,-71.524,10,1313,38.83129509433962,-72.12648905660379
7566,37.643,-71.4,10,1313,38.83129509433962,-72.12648905660379
7567,37.62,-71.277,10,1313,38.83129509433962,-72.12648905660379
7568,37.596,-71.154,10,1313,38.83129509433962,-72.12648905660379
7569,37.573,-71.031,10,1313,38.83129509433962,-72.12648905660379
7570,37.549,-70.908,10,1313,38.83129509433962,-72.12648905660379
7571,37.526,-70.785,10,1313,38.83129509433962,-72.12648905660379
7572,36.218,-126.771,3,1464,36.37498083504449,-124.67180629705682
7573,36.247,-126.652,3,1464,36.37498083504449,-124.67180629705682
7574,36.275,-126.534,3,1464,36.37498083504449,-124.67180629705682
7575,36.304,-126.415,3,1464,36.37498083504449,-124.67180629705682
7576,36.333,-126.296,3,1464,36.37498083504449,-124.67180629705682
7577,36.361,-126.178,3,1464,36.37498083504449,-124.67180629705682
7578,36.389,-126.059,3,1464,36.37498083504449,-124.67180629705682
7579,36.417,-125.94,3,1464,36.37498083504449,-124.67180629705682
7580,36.445,-125.821,3,1464,36.37498083504449,-124.67180629705682
7581,36.473,-125.702,3,1464,36.37498083504449,-124.67180629705682
7582,36.501,-125.582,3,1464,36.37498083504449,-124.67180629705682
7583,36.529,-125.463,3,1464,36.37498083504449,-124.67180629705682
7584,36.639,-124.985,3,1464,36.37498083504449,-124.67180629705682
7585,36.666,-124.865,3,1464,36.37498083504449,-124.67180629705682
7586,36.693,-124.745,3,1464,36.37498083504449,-124.67180629705682
7587,36.72,-124.625,3,1464,36.37498083504449,-124.67180629705682
7588,36.747,-124.505,3,1464,36.37498083504449,-124.67180629705682
7589,36.774,-124.385,3,1464,36.37498083504449,-124.67180629705682
7590,36.8,-124.264,3,1464,36.37498083504449,-124.67180629705682
7591,36.827,-124.144,3,1464,36.37498083504449,-124.67180629705682
7592,36.879,-123.903,3,1464,36.37498083504449,-124.67180629705682
7593,36.906,-123.782,3,1464,36.37498083504449,-124.67180629705682
7594,36.932,-123.661,3,1464,36.37498083504449,-124.67180629705682
7595,36.958,-123.541,3,1464,36.37498083504449,-124.67180629705682
7596,36.984,-123.42,3,1464,36.37498083504449,-124.67180629705682
7597,37.009,-123.299,3,1464,36.37498083504449,-124.67180629705682
7598,37.035,-123.178,3,1464,36.37498083504449,-124.67180629705682
7599,37.06,-123.056,3,1464,36.37498083504449,-124.67180629705682
7600,37.086,-122.935,3,1464,36.37498083504449,-124.67180629705682
7601,38.178,-75.036,10,1313,38.83129509433962,-72.12648905660379
7602,38.159,-74.911,10,1313,38.83129509433962,-72.12648905660379
7603,38.139,-74.785,10,1313,38.83129509433962,-72.12648905660379
7604,38.119,-74.66,10,1313,38.83129509433962,-72.12648905660379
7605,38.098,-74.535,10,1313,38.83129509433962,-72.12648905660379
7606,38.078,-74.41,10,1313,38.83129509433962,-72.12648905660379
7607,38.058,-74.285,10,1313,38.83129509433962,-72.12648905660379
7608,38.037,-74.16,10,1313,38.83129509433962,-72.12648905660379
7609,38.016,-74.035,10,1313,38.83129509433962,-72.12648905660379
7610,37.996,-73.911,10,1313,38.83129509433962,-72.12648905660379
7611,37.954,-73.661,10,1313,38.83129509433962,-72.12648905660379
7612,37.933,-73.537,10,1313,38.83129509433962,-72.12648905660379
7613,37.911,-73.413,10,1313,38.83129509433962,-72.12648905660379
7614,37.89,-73.288,10,1313,38.83129509433962,-72.12648905660379
7615,37.868,-73.164,10,1313,38.83129509433962,-72.12648905660379
7616,37.847,-73.04,10,1313,38.83129509433962,-72.12648905660379
7617,37.825,-72.916,10,1313,38.83129509433962,-72.12648905660379
7618,37.803,-72.792,10,1313,38.83129509433962,-72.12648905660379
7619,37.781,-72.668,10,1313,38.83129509433962,-72.12648905660379
7620,37.759,-72.544,10,1313,38.83129509433962,-72.12648905660379
7621,37.737,-72.42,10,1313,38.83129509433962,-72.12648905660379
7622,37.715,-72.296,10,1313,38.83129509433962,-72.12648905660379
7623,37.692,-72.173,10,1313,38.83129509433962,-72.12648905660379
7624,37.67,-72.049,10,1313,38.83129509433962,-72.12648905660379
7625,37.647,-71.926,10,1313,38.83129509433962,-72.12648905660379
7626,37.625,-71.802,10,1313,38.83129509433962,-72.12648905660379
7627,37.602,-71.679,10,1313,38.83129509433962,-72.12648905660379
7628,37.579,-71.556,10,1313,38.83129509433962,-72.12648905660379
7629,37.556,-71.433,10,1313,38.83129509433962,-72.12648905660379
7630,37.532,-71.31,10,1313,38.83129509433962,-72.12648905660379
7631,37.509,-71.187,10,1313,38.83129509433962,-72.12648905660379
7632,37.486,-71.064,10,1313,38.83129509433962,-72.12648905660379
7633,37.462,-70.941,10,1313,38.83129509433962,-72.12648905660379
7634,36.132,-126.731,3,1464,36.37498083504449,-124.67180629705682
7635,36.161,-126.613,3,1464,36.37498083504449,-124.67180629705682
7636,36.19,-126.494,3,1464,36.37498083504449,-124.67180629705682
7637,36.218,-126.376,3,1464,36.37498083504449,-124.67180629705682
7638,36.247,-126.257,3,1464,36.37498083504449,-124.67180629705682
7639,36.275,-126.139,3,1464,36.37498083504449,-124.67180629705682
7640,36.58,-124.827,3,1464,36.37498083504449,-124.67180629705682
7641,36.607,-124.708,3,1464,36.37498083504449,-124.67180629705682
7642,36.634,-124.588,3,1464,36.37498083504449,-124.67180629705682
7643,36.66,-124.468,3,1464,36.37498083504449,-124.67180629705682
7644,36.687,-124.348,3,1464,36.37498083504449,-124.67180629705682
7645,36.714,-124.227,3,1464,36.37498083504449,-124.67180629705682
7646,36.74,-124.107,3,1464,36.37498083504449,-124.67180629705682
7647,36.767,-123.987,3,1464,36.37498083504449,-124.67180629705682
7648,36.793,-123.866,3,1464,36.37498083504449,-124.67180629705682
7649,36.819,-123.746,3,1464,36.37498083504449,-124.67180629705682
7650,36.845,-123.625,3,1464,36.37498083504449,-124.67180629705682
7651,36.871,-123.505,3,1464,36.37498083504449,-124.67180629705682
7652,36.897,-123.384,3,1464,36.37498083504449,-124.67180629705682
7653,36.923,-123.263,3,1464,36.37498083504449,-124.67180629705682
7654,36.948,-123.142,3,1464,36.37498083504449,-124.67180629705682
7655,36.974,-123.021,3,1464,36.37498083504449,-124.67180629705682
7656,36.999,-122.9,3,1464,36.37498083504449,-124.67180629705682
7657,37.024,-122.778,3,1464,36.37498083504449,-124.67180629705682
7658,38.264,-76.194,10,1313,38.83129509433962,-72.12648905660379
7659,38.245,-76.068,10,1313,38.83129509433962,-72.12648905660379
7660,38.09,-75.064,10,1313,38.83129509433962,-72.12648905660379
7661,38.071,-74.939,10,1313,38.83129509433962,-72.12648905660379
7662,38.051,-74.814,10,1313,38.83129509433962,-72.12648905660379
7663,38.031,-74.689,10,1313,38.83129509433962,-72.12648905660379
7664,38.01,-74.564,10,1313,38.83129509433962,-72.12648905660379
7665,37.99,-74.439,10,1313,38.83129509433962,-72.12648905660379
7666,37.97,-74.314,10,1313,38.83129509433962,-72.12648905660379
7667,37.949,-74.189,10,1313,38.83129509433962,-72.12648905660379
7668,37.928,-74.065,10,1313,38.83129509433962,-72.12648905660379
7669,37.908,-73.94,10,1313,38.83129509433962,-72.12648905660379
7670,37.845,-73.567,10,1313,38.83129509433962,-72.12648905660379
7671,37.824,-73.443,10,1313,38.83129509433962,-72.12648905660379
7672,37.802,-73.319,10,1313,38.83129509433962,-72.12648905660379
7673,37.781,-73.194,10,1313,38.83129509433962,-72.12648905660379
7674,37.759,-73.07,10,1313,38.83129509433962,-72.12648905660379
7675,37.737,-72.946,10,1313,38.83129509433962,-72.12648905660379
7676,37.716,-72.823,10,1313,38.83129509433962,-72.12648905660379
7677,37.694,-72.699,10,1313,38.83129509433962,-72.12648905660379
7678,37.672,-72.575,10,1313,38.83129509433962,-72.12648905660379
7679,37.65,-72.451,10,1313,38.83129509433962,-72.12648905660379
7680,37.627,-72.328,10,1313,38.83129509433962,-72.12648905660379
7681,37.605,-72.204,10,1313,38.83129509433962,-72.12648905660379
7682,37.582,-72.081,10,1313,38.83129509433962,-72.12648905660379
7683,37.56,-71.958,10,1313,38.83129509433962,-72.12648905660379
7684,37.537,-71.835,10,1313,38.83129509433962,-72.12648905660379
7685,37.514,-71.712,10,1313,38.83129509433962,-72.12648905660379
7686,37.491,-71.588,10,1313,38.83129509433962,-72.12648905660379
7687,37.468,-71.466,10,1313,38.83129509433962,-72.12648905660379
7688,37.445,-71.343,10,1313,38.83129509433962,-72.12648905660379
7689,37.422,-71.22,10,1313,38.83129509433962,-72.12648905660379
7690,37.398,-71.097,10,1313,38.83129509433962,-72.12648905660379
