,latitude,longitude,label
9329,35.077,-73.714,1
9330,35.056,-73.595,1
9331,35.035,-73.476,1
9332,35.014,-73.356,1
9333,34.992,-73.237,1
9334,34.97,-73.118,1
9335,34.949,-72.999,1
9336,34.927,-72.88,1
9337,34.905,-72.761,1
9338,34.883,-72.643,1
9339,34.86,-72.524,1
9340,34.838,-72.405,1
9341,34.816,-72.287,1
9342,34.793,-72.168,1
9343,34.771,-72.05,1
9344,34.748,-71.931,1
9345,34.725,-71.813,1
9346,34.702,-71.695,1
9347,34.679,-71.577,1
9348,34.656,-71.459,1
9349,33.677,-124.629,0
9350,33.704,-124.514,0
9351,33.731,-124.399,0
9352,33.758,-124.284,0
9353,33.785,-124.168,0
9354,33.811,-124.053,0
9355,33.838,-123.937,0
9356,33.864,-123.822,0
9357,33.891,-123.706,0
9358,33.917,-123.591,0
9359,33.943,-123.475,0
9360,33.969,-123.359,0
9361,33.995,-123.243,0
9362,34.02,-123.127,0
9363,34.046,-123.011,0
9364,34.072,-122.895,0
9365,34.097,-122.779,0
9366,34.122,-122.662,0
9367,34.147,-122.546,0
9368,34.173,-122.429,0
9369,34.198,-122.313,0
9370,34.222,-122.196,0
9371,34.247,-122.079,0
9372,34.272,-121.962,0
9373,34.296,-121.846,0
9374,34.321,-121.729,0
9375,34.345,-121.611,0
9376,34.369,-121.494,0
9377,34.393,-121.377,0
9378,34.417,-121.26,0
9379,34.536,-120.672,0
9380,35.274,-75.42,1
9381,35.254,-75.3,1
9382,35.235,-75.179,1
9383,35.215,-75.059,1
9384,35.195,-74.939,1
9385,35.175,-74.819,1
9386,35.155,-74.699,1
9387,35.134,-74.58,1
9388,35.114,-74.46,1
9389,35.093,-74.34,1
9390,35.073,-74.221,1
9391,35.052,-74.101,1
9392,35.031,-73.982,1
9393,35.01,-73.862,1
9394,34.989,-73.743,1
9395,34.968,-73.624,1
9396,34.947,-73.505,1
9397,34.925,-73.385,1
9398,34.904,-73.266,1
9399,34.882,-73.147,1
9400,34.86,-73.029,1
9401,34.839,-72.91,1
9402,34.817,-72.791,1
9403,34.795,-72.672,1
9404,34.772,-72.554,1
9405,34.75,-72.435,1
9406,34.728,-72.317,1
9407,34.705,-72.198,1
9408,34.683,-72.08,1
9409,34.66,-71.962,1
9410,34.637,-71.844,1
9411,34.614,-71.726,1
9412,34.591,-71.608,1
9413,34.568,-71.49,1
9414,33.617,-124.478,0
9415,33.644,-124.363,0
9416,33.671,-124.248,0
9417,33.698,-124.133,0
9418,33.724,-124.018,0
9419,33.751,-123.902,0
9420,33.777,-123.787,0
9421,33.803,-123.672,0
9422,33.83,-123.556,0
9423,33.856,-123.44,0
9424,33.882,-123.325,0
9425,33.907,-123.209,0
9426,33.933,-123.093,0
9427,33.959,-122.977,0
9428,33.984,-122.861,0
9429,34.01,-122.745,0
9430,34.035,-122.629,0
9431,34.06,-122.512,0
9432,34.085,-122.396,0
9433,34.11,-122.28,0
9434,34.135,-122.163,0
9435,34.16,-122.046,0
9436,34.184,-121.93,0
9437,34.209,-121.813,0
9438,34.233,-121.696,0
9439,34.257,-121.579,0
9440,34.282,-121.462,0
9441,34.306,-121.345,0
9442,34.33,-121.228,0
9443,35.185,-75.446,1
9444,35.166,-75.326,1
9445,35.146,-75.206,1
9446,35.126,-75.086,1
9447,35.106,-74.966,1
9448,35.086,-74.847,1
9449,35.066,-74.727,1
9450,35.046,-74.607,1
9451,35.025,-74.488,1
9452,35.005,-74.368,1
9453,34.984,-74.249,1
9454,34.964,-74.129,1
9455,34.943,-74.01,1
9456,34.922,-73.891,1
9457,34.901,-73.771,1
9458,34.88,-73.652,1
9459,34.858,-73.533,1
9460,34.837,-73.414,1
9461,34.816,-73.295,1
9462,34.794,-73.177,1
9463,34.772,-73.058,1
9464,34.75,-72.939,1
9465,34.729,-72.821,1
9466,34.706,-72.702,1
9467,34.684,-72.584,1
9468,34.662,-72.465,1
9469,34.64,-72.347,1
9470,34.617,-72.229,1
9471,34.595,-72.111,1
9472,34.572,-71.993,1
9473,34.549,-71.875,1
9474,34.526,-71.757,1
9475,34.503,-71.639,1
9476,34.48,-71.521,1
9477,33.53,-124.443,0
9478,33.557,-124.328,0
9479,33.584,-124.213,0
9480,33.611,-124.098,0
9481,33.637,-123.983,0
9482,33.664,-123.868,0
9483,33.69,-123.752,0
9484,33.716,-123.637,0
9485,33.742,-123.522,0
9486,33.768,-123.406,0
9487,33.794,-123.29,0
9488,33.82,-123.175,0
9489,33.846,-123.059,0
9490,33.871,-122.943,0
9491,33.897,-122.827,0
9492,33.922,-122.711,0
9493,33.947,-122.595,0
9494,33.973,-122.479,0
9495,33.998,-122.363,0
9496,34.023,-122.246,0
9497,34.047,-122.13,0
9498,34.072,-122.014,0
9499,34.097,-121.897,0
9500,34.121,-121.78,0
9501,34.146,-121.664,0
9502,34.17,-121.547,0
9503,34.194,-121.43,0
9504,34.218,-121.313,0
9505,34.242,-121.196,0
9506,34.383,-120.492,0
9507,34.407,-120.374,0
9508,34.43,-120.257,0
9509,35.097,-75.473,1
9510,35.077,-75.353,1
9511,35.057,-75.233,1
9512,35.038,-75.113,1
9513,35.018,-74.993,1
9514,34.998,-74.874,1
9515,34.978,-74.754,1
9516,34.957,-74.635,1
9517,34.937,-74.515,1
9518,34.917,-74.396,1
9519,34.896,-74.276,1
9520,34.875,-74.157,1
9521,34.854,-74.038,1
9522,34.834,-73.919,1
9523,34.813,-73.8,1
9524,34.791,-73.681,1
9525,34.77,-73.562,1
9526,34.749,-73.443,1
9527,34.727,-73.324,1
9528,34.706,-73.206,1
9529,34.684,-73.087,1
9530,34.662,-72.969,1
9531,34.64,-72.85,1
9532,34.618,-72.732,1
9533,34.596,-72.613,1
9534,34.574,-72.495,1
9535,34.552,-72.377,1
9536,34.529,-72.259,1
9537,34.507,-72.141,1
9538,34.484,-72.023,1
9539,34.461,-71.905,1
9540,34.438,-71.787,1
9541,34.415,-71.67,1
9542,34.392,-71.552,1
9543,33.443,-124.407,0
9544,33.47,-124.292,0
9545,33.497,-124.178,0
9546,33.524,-124.063,0
9547,33.55,-123.948,0
9548,33.576,-123.833,0
9549,33.603,-123.718,0
9550,33.629,-123.602,0
9551,33.655,-123.487,0
9552,33.681,-123.372,0
9553,33.707,-123.256,0
9554,33.733,-123.141,0
9555,33.758,-123.025,0
9556,33.784,-122.909,0
9557,33.809,-122.794,0
9558,33.835,-122.678,0
9559,33.86,-122.562,0
9560,33.885,-122.446,0
9561,33.91,-122.33,0
9562,33.935,-122.213,0
9563,33.96,-122.097,0
9564,33.984,-121.981,0
9565,34.009,-121.864,0
9566,34.034,-121.748,0
9567,34.058,-121.631,0
9568,34.082,-121.514,0
9569,34.106,-121.398,0
9570,34.13,-121.281,0
9571,34.154,-121.164,0
9572,34.272,-120.578,0
9573,34.387,-119.991,0
9574,35.085,-75.979,1
9575,35.066,-75.859,1
9576,35.008,-75.499,1
9577,34.988,-75.379,1
9578,34.969,-75.26,1
9579,34.949,-75.14,1
9580,34.929,-75.02,1
9581,34.909,-74.901,1
9582,34.889,-74.781,1
9583,34.869,-74.662,1
9584,34.849,-74.543,1
9585,34.828,-74.423,1
9586,34.808,-74.304,1
9587,34.787,-74.185,1
9588,34.766,-74.066,1
9589,34.745,-73.947,1
9590,34.724,-73.828,1
9591,34.703,-73.709,1
9592,34.682,-73.591,1
9593,34.661,-73.472,1
9594,34.639,-73.353,1
9595,34.618,-73.235,1
9596,34.596,-73.116,1
9597,34.574,-72.998,1
9598,34.552,-72.88,1
9599,34.53,-72.761,1
9600,34.508,-72.643,1
9601,34.486,-72.525,1
9602,34.464,-72.407,1
9603,34.441,-72.289,1
9604,34.419,-72.171,1
9605,34.396,-72.054,1
9606,34.373,-71.936,1
9607,34.35,-71.818,1
9608,34.327,-71.701,1
9609,34.304,-71.583,1
9610,33.356,-124.372,0
9611,33.383,-124.257,0
9612,33.41,-124.142,0
9613,33.436,-124.028,0
9614,33.463,-123.913,0
9615,33.489,-123.798,0
9616,33.516,-123.683,0
9617,33.542,-123.568,0
9618,33.568,-123.453,0
9619,33.594,-123.337,0
9620,33.62,-123.222,0
9621,33.645,-123.107,0
9622,33.671,-122.991,0
9623,33.697,-122.876,0
9624,33.722,-122.76,0
9625,33.747,-122.644,0
9626,33.772,-122.528,0
9627,33.798,-122.413,0
9628,33.823,-122.297,0
9629,33.847,-122.18,0
9630,33.872,-122.064,0
9631,33.897,-121.948,0
9632,33.921,-121.832,0
9633,33.946,-121.715,0
9634,33.97,-121.599,0
9635,33.994,-121.482,0
9636,34.019,-121.366,0
9637,34.043,-121.249,0
9638,34.066,-121.132,0
9639,34.161,-120.664,0
9640,34.184,-120.547,0
9641,34.207,-120.43,0
9642,34.231,-120.313,0
9643,34.322,-119.842,-1
9644,34.345,-119.725,-1
9645,34.367,-119.607,-1
9646,34.389,-119.489,-1
9647,35.015,-76.125,1
9648,34.996,-76.005,1
9649,34.977,-75.885,1
9650,34.958,-75.765,1
9651,34.939,-75.645,1
9652,34.919,-75.525,1
9653,34.9,-75.406,1
9654,34.88,-75.286,1
9655,34.86,-75.167,1
9656,34.841,-75.047,1
9657,34.821,-74.928,1
9658,34.8,-74.808,1
9659,34.78,-74.689,1
9660,34.76,-74.57,1
9661,34.74,-74.451,1
9662,34.719,-74.332,1
9663,34.698,-74.213,1
9664,34.678,-74.094,1
9665,34.657,-73.975,1
9666,34.636,-73.856,1
9667,34.615,-73.738,1
9668,34.594,-73.619,1
9669,34.572,-73.501,1
9670,34.551,-73.382,1
9671,34.529,-73.264,1
9672,34.508,-73.145,1
9673,34.486,-73.027,1
9674,34.464,-72.909,1
9675,34.442,-72.791,1
9676,34.42,-72.673,1
9677,34.398,-72.555,1
9678,34.375,-72.437,1
9679,34.353,-72.319,1
9680,34.33,-72.202,1
9681,34.308,-72.084,1
9682,34.285,-71.966,1
9683,34.262,-71.849,1
9684,34.239,-71.731,1
9685,34.216,-71.614,1
9686,33.242,-124.451,0
9687,33.269,-124.336,0
9688,33.296,-124.222,0
9689,33.323,-124.107,0
9690,33.349,-123.993,0
9691,33.376,-123.878,0
9692,33.402,-123.763,0
9693,33.428,-123.648,0
9694,33.454,-123.533,0
9695,33.48,-123.418,0
9696,33.506,-123.303,0
9697,33.532,-123.188,0
9698,33.558,-123.073,0
9699,33.584,-122.957,0
9700,33.609,-122.842,0
9701,33.634,-122.726,0
9702,33.66,-122.611,0
9703,33.685,-122.495,0
9704,33.71,-122.379,0
9705,33.735,-122.264,0
9706,33.76,-122.148,0
9707,33.785,-122.032,0
9708,33.809,-121.915,0
9709,33.834,-121.799,0
9710,33.858,-121.683,0
9711,33.882,-121.567,0
9712,33.907,-121.45,0
9713,33.931,-121.334,0
9714,33.955,-121.217,0
9715,33.979,-121.101,0
9716,34.002,-120.984,0
9717,34.026,-120.867,0
9718,34.073,-120.633,0
9719,34.143,-120.282,0
9720,34.166,-120.165,0
9721,34.188,-120.047,0
9722,34.301,-119.459,-1
9723,34.926,-76.15,1
9724,34.907,-76.03,1
9725,34.888,-75.91,1
9726,34.869,-75.791,1
9727,34.85,-75.671,1
9728,34.831,-75.552,1
9729,34.811,-75.432,1
9730,34.791,-75.313,1
9731,34.772,-75.193,1
9732,34.752,-75.074,1
9733,34.732,-74.955,1
9734,34.712,-74.836,1
9735,34.692,-74.716,1
9736,34.671,-74.597,1
9737,34.651,-74.478,1
9738,34.631,-74.36,1
9739,34.61,-74.241,1
9740,34.589,-74.122,1
9741,34.568,-74.003,1
9742,34.547,-73.885,1
9743,34.526,-73.766,1
9744,34.505,-73.648,1
9745,34.484,-73.529,1
9746,34.462,-73.411,1
9747,34.441,-73.293,1
9748,34.419,-73.175,1
9749,34.398,-73.056,1
9750,34.376,-72.938,1
9751,34.354,-72.82,1
9752,34.332,-72.702,1
9753,34.31,-72.585,1
9754,34.287,-72.467,1
9755,34.265,-72.349,1
9756,34.242,-72.232,1
9757,34.22,-72.114,1
9758,34.197,-71.997,1
9759,34.174,-71.879,1
9760,34.151,-71.762,1
9761,34.128,-71.645,1
9762,33.155,-124.415,0
9763,33.182,-124.301,0
9764,33.209,-124.187,0
9765,33.235,-124.072,0
9766,33.262,-123.958,0
9767,33.288,-123.843,0
9768,33.315,-123.729,0
9769,33.341,-123.614,0
9770,33.367,-123.499,0
9771,33.393,-123.384,0
9772,33.419,-123.269,0
9773,33.445,-123.154,0
9774,33.471,-123.039,0
9775,33.496,-122.924,0
9776,33.522,-122.808,0
9777,33.547,-122.693,0
9778,33.572,-122.578,0
9779,33.597,-122.462,0
9780,33.622,-122.346,0
9781,33.647,-122.231,0
9782,33.672,-122.115,0
9783,33.697,-121.999,0
9784,33.722,-121.883,0
9785,33.746,-121.767,0
9786,33.77,-121.651,0
9787,33.795,-121.535,0
9788,33.819,-121.418,0
9789,33.843,-121.302,0
9790,33.867,-121.185,0
9791,33.891,-121.069,0
9792,33.914,-120.952,0
9793,33.938,-120.836,0
9794,33.962,-120.719,0
9795,33.985,-120.602,0
9796,34.078,-120.134,0
9797,34.1,-120.017,0
9798,34.213,-119.43,-1
9799,34.235,-119.312,-1
9800,34.856,-76.295,1
9801,34.838,-76.175,1
9802,34.819,-76.056,1
9803,34.8,-75.936,1
9804,34.78,-75.817,1
9805,34.761,-75.697,1
9806,34.742,-75.578,1
9807,34.722,-75.458,1
9808,34.703,-75.339,1
9809,34.683,-75.22,1
9810,34.663,-75.101,1
9811,34.643,-74.982,1
9812,34.623,-74.863,1
9813,34.603,-74.744,1
9814,34.583,-74.625,1
9815,34.563,-74.506,1
9816,34.542,-74.387,1
9817,34.521,-74.268,1
9818,34.501,-74.15,1
9819,34.48,-74.031,1
9820,34.459,-73.913,1
9821,34.438,-73.794,1
9822,34.417,-73.676,1
9823,34.396,-73.558,1
9824,34.374,-73.44,1
9825,34.353,-73.322,1
9826,34.331,-73.203,1
9827,34.309,-73.086,1
9828,34.288,-72.968,1
9829,34.266,-72.85,1
9830,34.244,-72.732,1
9831,34.221,-72.614,1
9832,34.199,-72.497,1
9833,34.177,-72.379,1
9834,34.154,-72.262,1
9835,34.132,-72.144,1
9836,34.109,-72.027,1
9837,34.086,-71.91,1
9838,34.063,-71.793,1
9839,34.04,-71.676,1
9840,33.068,-124.38,0
9841,33.095,-124.266,0
9842,33.122,-124.152,0
9843,33.148,-124.038,0
9844,33.175,-123.923,0
9845,33.201,-123.809,0
9846,33.227,-123.694,0
9847,33.254,-123.58,0
9848,33.28,-123.465,0
9849,33.306,-123.35,0
9850,33.332,-123.235,0
9851,33.357,-123.12,0
9852,33.383,-123.005,0
9853,33.409,-122.89,0
9854,33.434,-122.775,0
9855,33.459,-122.66,0
9856,33.485,-122.544,0
9857,33.51,-122.429,0
9858,33.535,-122.313,0
9859,33.56,-122.198,0
9860,33.585,-122.082,0
9861,33.609,-121.966,0
9862,33.634,-121.85,0
9863,33.658,-121.735,0
9864,33.683,-121.619,0
9865,33.707,-121.502,0
9866,33.731,-121.386,0
9867,33.755,-121.27,0
9868,33.779,-121.154,0
9869,33.803,-121.037,0
9870,33.827,-120.921,0
9871,33.85,-120.804,0
9872,33.874,-120.688,0
9873,33.944,-120.337,0
9874,34.147,-119.282,-1
9875,34.767,-76.32,1
9876,34.749,-76.201,1
9877,34.73,-76.081,1
9878,34.711,-75.962,1
9879,34.692,-75.842,1
9880,34.672,-75.723,1
9881,34.653,-75.604,1
9882,34.634,-75.485,1
9883,34.614,-75.365,1
9884,34.594,-75.246,1
9885,34.575,-75.127,1
9886,34.555,-75.008,1
9887,34.535,-74.889,1
9888,34.515,-74.771,1
9889,34.494,-74.652,1
9890,34.453,-74.415,1
9891,34.433,-74.296,1
9892,34.412,-74.178,1
9893,34.391,-74.059,1
9894,34.371,-73.941,1
9895,34.349,-73.823,1
9896,34.328,-73.704,1
9897,34.307,-73.586,1
9898,34.286,-73.468,1
9899,34.264,-73.35,1
9900,34.243,-73.232,1
9901,34.221,-73.115,1
9902,34.199,-72.997,1
9903,34.177,-72.879,1
9904,34.155,-72.761,1
9905,34.133,-72.644,1
9906,34.111,-72.526,1
9907,34.089,-72.409,1
9908,34.066,-72.292,1
9909,34.044,-72.174,1
9910,34.021,-72.057,1
9911,33.998,-71.94,1
9912,33.975,-71.823,1
9913,32.981,-124.345,0
9914,33.008,-124.231,0
9915,33.034,-124.117,0
9916,33.061,-124.003,0
9917,33.087,-123.889,0
9918,33.114,-123.774,0
9919,33.14,-123.66,0
9920,33.166,-123.545,0
9921,33.192,-123.431,0
9922,33.218,-123.316,0
9923,33.244,-123.201,0
9924,33.27,-123.087,0
9925,33.296,-122.972,0
9926,33.321,-122.857,0
9927,33.347,-122.742,0
9928,33.372,-122.626,0
9929,33.397,-122.511,0
9930,33.422,-122.396,0
9931,33.447,-122.28,0
9932,33.472,-122.165,0
9933,33.497,-122.049,0
9934,33.522,-121.934,0
9935,33.546,-121.818,0
9936,33.571,-121.702,0
9937,33.595,-121.586,0
9938,33.619,-121.471,0
9939,33.643,-121.355,0
9940,33.667,-121.238,0
9941,33.691,-121.122,0
9942,33.715,-121.006,0
9943,33.739,-120.89,0
9944,33.855,-120.307,0
9945,34.014,-119.488,-1
9946,34.037,-119.37,-1
9947,34.059,-119.253,-1
9948,34.081,-119.136,-1
9949,34.697,-76.465,1
9950,34.679,-76.346,1
9951,34.66,-76.226,1
9952,34.641,-76.107,1
9953,34.622,-75.987,1
9954,34.603,-75.868,1
9955,34.584,-75.749,1
9956,34.564,-75.63,1
9957,34.545,-75.511,1
9958,34.525,-75.392,1
9959,34.506,-75.273,1
9960,34.486,-75.154,1
9961,34.466,-75.035,1
9962,34.446,-74.916,1
9963,34.426,-74.798,1
9964,34.406,-74.679,1
9965,34.365,-74.442,1
9966,34.344,-74.324,1
9967,34.324,-74.205,1
9968,34.303,-74.087,1
9969,34.282,-73.969,1
9970,34.261,-73.851,1
9971,34.24,-73.733,1
9972,34.219,-73.615,1
9973,34.197,-73.497,1
9974,34.176,-73.379,1
9975,34.154,-73.261,1
9976,34.133,-73.144,1
9977,34.111,-73.026,1
9978,34.089,-72.908,1
9979,34.067,-72.791,1
9980,34.045,-72.673,1
9981,34.023,-72.556,1
9982,34.0,-72.439,1
9983,33.978,-72.322,1
9984,33.955,-72.205,1
9985,33.933,-72.087,1
9986,33.91,-71.971,1
9987,33.887,-71.854,1
9988,32.92,-124.196,0
9989,32.947,-124.082,0
9990,32.974,-123.968,0
9991,33.0,-123.854,0
9992,33.027,-123.74,0
9993,33.053,-123.625,0
9994,33.079,-123.511,0
9995,33.105,-123.397,0
9996,33.131,-123.282,0
9997,33.157,-123.168,0
9998,33.182,-123.053,0
9999,33.208,-122.938,0
10000,33.234,-122.823,0
10001,33.259,-122.708,0
10002,33.284,-122.593,0
10003,33.309,-122.478,0
10004,33.335,-122.363,0
10005,33.36,-122.248,0
10006,33.384,-122.132,0
10007,33.409,-122.017,0
10008,33.434,-121.901,0
10009,33.458,-121.786,0
10010,33.483,-121.67,0
10011,33.507,-121.554,0
10012,33.531,-121.439,0
10013,33.555,-121.323,0
10014,33.579,-121.207,0
10015,33.603,-121.091,0
10016,33.627,-120.975,0
10017,33.651,-120.858,0
10018,33.859,-119.809,-1
10019,33.904,-119.575,-1
10020,33.926,-119.458,-1
10021,33.948,-119.341,-1
10022,33.993,-119.106,-1
10023,34.014,-118.989,-1
10024,34.036,-118.872,-1
10025,34.608,-76.49,1
10026,34.59,-76.371,1
10027,34.571,-76.251,1
10028,34.552,-76.132,1
10029,34.533,-76.013,1
10030,34.514,-75.894,1
10031,34.495,-75.775,1
10032,34.476,-75.656,1
10033,34.456,-75.537,1
10034,34.437,-75.418,1
10035,34.417,-75.299,1
10036,34.397,-75.18,1
10037,34.377,-75.062,1
10038,34.357,-74.943,1
10039,34.337,-74.825,1
10040,34.297,-74.588,1
10041,34.276,-74.469,1
10042,34.256,-74.351,1
10043,34.235,-74.233,1
10044,34.214,-74.115,1
10045,34.194,-73.997,1
10046,34.173,-73.879,1
10047,34.151,-73.761,1
10048,34.13,-73.643,1
10049,34.109,-73.525,1
10050,34.088,-73.408,1
10051,34.066,-73.29,1
10052,34.044,-73.172,1
10053,34.023,-73.055,1
10054,34.001,-72.938,1
10055,33.979,-72.82,1
10056,33.957,-72.703,1
10057,33.934,-72.586,1
10058,33.912,-72.469,1
10059,33.89,-72.352,1
10060,33.867,-72.235,1
10061,33.845,-72.118,1
10062,33.822,-72.001,1
10063,33.799,-71.884,1
10064,32.833,-124.161,0
10065,32.86,-124.047,0
10066,32.886,-123.933,0
10067,32.913,-123.819,0
10068,32.939,-123.705,0
10069,32.965,-123.591,0
10070,32.992,-123.477,0
10071,33.018,-123.363,0
10072,33.043,-123.248,0
10073,33.069,-123.134,0
10074,33.095,-123.019,0
10075,33.121,-122.905,0
10076,33.146,-122.79,0
10077,33.171,-122.675,0
10078,33.197,-122.56,0
10079,33.222,-122.445,0
10080,33.247,-122.33,0
10081,33.272,-122.215,0
10082,33.297,-122.1,0
10083,33.321,-121.984,0
10084,33.346,-121.869,0
10085,33.371,-121.754,0
10086,33.395,-121.638,0
10087,33.419,-121.522,0
10088,33.443,-121.407,0
10089,33.467,-121.291,0
10090,33.491,-121.175,0
10091,33.515,-121.059,0
10092,33.539,-120.943,0
10093,33.563,-120.827,0
10094,33.838,-119.429,-1
10095,33.86,-119.312,-1
10096,33.948,-118.843,-1
10097,33.97,-118.725,-1
10098,33.991,-118.608,-1
10099,34.013,-118.49,-1
10100,34.538,-76.634,1
10101,34.519,-76.515,1
10102,34.501,-76.396,1
10103,34.482,-76.277,1
10104,34.463,-76.157,1
10105,34.444,-76.038,1
10106,34.425,-75.919,1
10107,34.406,-75.801,1
10108,34.387,-75.682,1
10109,34.367,-75.563,1
10110,34.348,-75.444,1
10111,34.328,-75.325,1
10112,34.308,-75.207,1
10113,34.289,-75.088,1
10114,34.269,-74.97,1
10115,34.228,-74.733,1
10116,34.208,-74.615,1
10117,34.188,-74.497,1
10118,34.167,-74.379,1
10119,34.147,-74.261,1
10120,34.126,-74.143,1
10121,34.105,-74.025,1
10122,34.084,-73.907,1
10123,34.063,-73.789,1
10124,34.042,-73.671,1
10125,34.021,-73.554,1
10126,33.999,-73.436,1
10127,33.978,-73.319,1
10128,33.956,-73.201,1
10129,33.934,-73.084,1
10130,33.912,-72.967,1
10131,33.89,-72.849,1
10132,33.868,-72.732,1
10133,33.846,-72.615,1
10134,33.824,-72.498,1
10135,33.802,-72.381,1
10136,33.779,-72.264,1
10137,33.756,-72.148,1
10138,33.734,-72.031,1
10139,33.711,-71.914,1
10140,32.746,-124.126,0
10141,32.772,-124.013,0
10142,32.799,-123.899,0
10143,32.825,-123.785,0
10144,32.852,-123.671,0
10145,32.878,-123.557,0
10146,32.904,-123.443,0
10147,32.93,-123.329,0
10148,32.956,-123.214,0
10149,32.982,-123.1,0
10150,33.007,-122.986,0
10151,33.033,-122.871,0
10152,33.058,-122.757,0
10153,33.084,-122.642,0
10154,33.109,-122.527,0
10155,33.134,-122.412,0
10156,33.159,-122.297,0
10157,33.184,-122.182,0
10158,33.209,-122.067,0
10159,33.234,-121.952,0
10160,33.258,-121.837,0
10161,33.283,-121.721,0
10162,33.307,-121.606,0
10163,33.331,-121.491,0
10164,33.356,-121.375,0
10165,33.38,-121.259,0
10166,33.404,-121.144,0
10167,33.427,-121.028,0
10168,33.451,-120.912,0
10169,33.475,-120.796,0
10170,33.498,-120.68,0
10171,33.924,-118.462,-1
10172,34.467,-76.778,1
10173,34.449,-76.659,1
10174,34.43,-76.54,1
10175,34.412,-76.421,1
10176,34.393,-76.302,1
10177,34.374,-76.183,1
10178,34.355,-76.064,1
10179,34.336,-75.945,1
10180,34.317,-75.826,1
10181,34.298,-75.707,1
10182,34.278,-75.589,1
10183,34.259,-75.47,1
10184,34.239,-75.352,1
10185,34.22,-75.233,1
10186,34.2,-75.115,1
10187,34.18,-74.997,1
10188,34.14,-74.76,1
10189,34.119,-74.642,1
10190,34.099,-74.524,1
10191,34.079,-74.406,1
10192,34.058,-74.288,1
10193,34.037,-74.17,1
10194,34.016,-74.052,1
10195,33.996,-73.935,1
10196,33.974,-73.817,1
10197,33.953,-73.7,1
10198,33.932,-73.582,1
10199,33.911,-73.465,1
10200,33.889,-73.347,1
10201,33.868,-73.23,1
10202,33.846,-73.113,1
10203,33.824,-72.996,1
10204,33.802,-72.879,1
10205,33.78,-72.762,1
10206,33.758,-72.645,1
10207,33.736,-72.528,1
10208,33.713,-72.411,1
10209,33.691,-72.294,1
10210,33.668,-72.178,1
10211,33.645,-72.061,1
10212,33.623,-71.945,1
10213,32.658,-124.092,0
10214,32.685,-123.978,0
10215,32.712,-123.864,0
10216,32.738,-123.751,0
10217,32.764,-123.637,0
10218,32.79,-123.523,0
10219,32.817,-123.409,0
10220,32.843,-123.295,0
10221,32.868,-123.181,0
10222,32.894,-123.067,0
10223,32.92,-122.952,0
10224,32.945,-122.838,0
10225,32.971,-122.723,0
10226,32.996,-122.609,0
10227,33.021,-122.494,0
10228,33.046,-122.379,0
10229,33.071,-122.265,0
10230,33.096,-122.15,0
10231,33.121,-122.035,0
10232,33.146,-121.92,0
10233,33.17,-121.805,0
10234,33.195,-121.689,0
10235,33.219,-121.574,0
10236,33.243,-121.459,0
10237,33.268,-121.343,0
10238,33.292,-121.228,0
10239,33.316,-121.112,0
10240,33.339,-120.997,0
10241,33.363,-120.881,0
10242,33.387,-120.765,0
10243,33.41,-120.649,0
10244,33.814,-118.551,-1
10245,33.836,-118.434,-1
10246,34.378,-76.803,1
10247,34.36,-76.684,1
10248,34.341,-76.565,1
10249,34.323,-76.446,1
10250,34.304,-76.327,1
10251,34.285,-76.208,1
10252,34.266,-76.089,1
10253,34.247,-75.97,1
10254,34.228,-75.852,1
10255,34.209,-75.733,1
10256,34.19,-75.615,1
10257,34.17,-75.496,1
10258,34.151,-75.378,1
10259,34.131,-75.26,1
10260,34.111,-75.141,1
10261,34.071,-74.905,1
10262,34.051,-74.787,1
10263,34.031,-74.669,1
10264,34.01,-74.551,1
10265,33.99,-74.433,1
10266,33.969,-74.316,1
10267,33.949,-74.198,1
10268,33.928,-74.08,1
10269,33.907,-73.963,1
10270,33.886,-73.845,1
10271,33.865,-73.728,1
10272,33.844,-73.61,1
10273,33.822,-73.493,1
10274,33.801,-73.376,1
10275,33.779,-73.259,1
10276,33.757,-73.142,1
10277,33.736,-73.025,1
10278,33.714,-72.908,1
10279,33.692,-72.791,1
10280,33.67,-72.674,1
10281,33.647,-72.557,1
10282,33.625,-72.441,1
10283,33.603,-72.324,1
10284,33.58,-72.208,1
10285,33.557,-72.091,1
10286,33.534,-71.975,1
10287,32.571,-124.057,0
10288,32.598,-123.944,0
10289,32.624,-123.83,0
10290,32.651,-123.716,0
10291,32.677,-123.603,0
10292,32.703,-123.489,0
10293,32.729,-123.375,0
10294,32.755,-123.261,0
10295,32.781,-123.147,0
10296,32.807,-123.033,0
10297,32.832,-122.919,0
10298,32.858,-122.805,0
10299,32.883,-122.69,0
10300,32.908,-122.576,0
10301,32.934,-122.461,0
10302,32.959,-122.347,0
10303,32.984,-122.232,0
10304,33.009,-122.117,0
10305,33.033,-122.002,0
10306,33.058,-121.888,0
10307,33.083,-121.773,0
10308,33.107,-121.657,0
10309,33.131,-121.542,0
10310,33.156,-121.427,0
10311,33.18,-121.312,0
10312,33.204,-121.196,0
10313,33.228,-121.081,0
10314,33.251,-120.965,0
10315,33.275,-120.85,0
10316,33.299,-120.734,0
10317,33.322,-120.618,0
10318,33.617,-119.107,-1
10319,33.726,-118.522,-1
10320,34.289,-76.827,1
10321,34.271,-76.708,1
10322,34.252,-76.589,1
10323,34.234,-76.47,1
10324,34.215,-76.352,1
10325,34.196,-76.233,1
